pID,density
p32,0.44
p28,0.14
p20,0.28
p66,0.29
p6,0.14
p45,0.38
p44,0.32
p51,0.19
p25,0.24
p60,0.04
p5,0.28
p56,0.34
p62,0.42
p79,0.17
p2,0.22
p58,0.17
p55,0.24
p13,0.28
p37,0.15
p48,0.27
p23,0.12
p53,0.34
p67,0.47
p26,0.34
p35,0.07
p54,0.24
p10,0.57
p47,0.14
p41,0.47
p71,0.23
p4,0.32
p69,0.19
p36,0.2
p22,0.21
p27,0.38
p73,0.2
p17,0.26
p1,0.31
p34,0.1
p18,0.22
p15,0.2
p19,0.35
p75,0.21
p30,0.29
p74,0.24
p61,0.07
p29,0.15
p33,0.17
p24,0.21
p38,0.16
p68,0.08
p78,0.3
p77,0.12
p40,0.22
p80,0.33
p7,0.25
p63,0.26
p39,0.21
p50,0.35
p43,0.21
p31,0.28
p65,0.22
p57,0.12
p70,0.16
p14,0.22
p16,0.44
p52,0.48
p42,0.14
p72,0.35
p8,0.2
p49,0.28
p9,0.2
p12,0.13
p76,0.18
p11,0.47
p46,0.49
p59,0.23
p64,0.43
p3,0.21
p21,0.25
